#|SEDE_ATENCION|TIPO_SOLICITUD|SEXO_BENEFICIARIO|EDAD_BENEFICIARIO|DISTRITO_BENEFICIARIO|DEPARTAMENTO_BENEFICIARIO|NACIONALIDAD_BENEFICIARIO|ANO_TRA|MES_TRA|TOTAL_MOV_MIGRA|ESTADO_TRAMITE|NACIONALIDAD_SOLICITANTE|FECHA_DE_CORTE
2728|SERVICIOS WEB|PROPIETARIO|F|55|SANTIAGO DE SURCO|LIMA|ITALIANA|2023|JULIO|0|E|ITALIANA|2023-07-04
2729|SERVICIOS WEB|PROPIETARIO|M|39|SAN ISIDRO|LIMA|MEXICANA|2023|JULIO|36|E|MEXICANA|2023-07-04
2730|SERVICIOS WEB|PROPIETARIO|M|25|TRUJILLO|LA LIBERTAD|VENEZOLANA|2023|JULIO|0|E|VENEZOLANA|2023-07-04
2731|SERVICIOS WEB|PROPIETARIO|M|43|SAN MARTIN DE PORRES|LIMA|CHINA|2023|JULIO|10|E|CHINA|2023-07-04
2732|SERVICIOS WEB|PROPIETARIO|F|27|LURIGANCHO|LIMA|VENEZOLANA|2023|JULIO|0|E|VENEZOLANA|2023-07-04
2733|SERVICIOS WEB|PROPIETARIO|M|40|SAN ISIDRO|LIMA|BRASILERA|2023|JULIO|11|E|BRASILERA|2023-07-04
2734|SERVICIOS WEB|PROPIETARIO|M|54|SANTIAGO DE SURCO|LIMA|URUGUAYA|2023|JULIO|2|E|URUGUAYA|2023-07-04
2735|SERVICIOS WEB|PROPIETARIO|F|33|MIRAFLORES|LIMA|COLOMBIANA|2023|JULIO|11|E|COLOMBIANA|2023-07-04
2736|SERVICIOS WEB|PROPIETARIO|M|46|SAN ISIDRO|LIMA|COLOMBIANA|2023|JULIO|37|E|COLOMBIANA|2023-07-04
2737|SERVICIOS WEB|PROPIETARIO|M|24|LA PERLA|CALLAO|VENEZOLANA|2023|JULIO|0|E|VENEZOLANA|2023-07-04
2738|SERVICIOS WEB|PROPIETARIO|M|61|MORALES|SAN MARTIN|ESPAÑOLA|2023|JULIO|0|E|ESPAÑOLA|2023-07-04
2739|SERVICIOS WEB|PROPIETARIO|M|44|MIRAFLORES|LIMA|ESPAÑOLA|2023|JULIO|88|E|ESPAÑOLA|2023-07-04
4922|SERVICIOS WEB|PROPIETARIO|F|38|VILLA MARIA DEL TRIUNFO|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-04
4923|SERVICIOS WEB|PROPIETARIO|M|44|SAN ISIDRO|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-04
4924|SERVICIOS WEB|PROPIETARIO|M|34|BREÑA|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-04
4925|SERVICIOS WEB|PROPIETARIO|F|53|LA MOLINA|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-04
4926|SERVICIOS WEB|PROPIETARIO|M|42|MAGDALENA DEL MAR|LIMA|CHINA|2023|ABRIL|0|E|CHINA|2023-04-04
4927|SERVICIOS WEB|PROPIETARIO|F|37|LA MOLINA|LIMA|ESTADOUNIDENSE|2023|ABRIL|0|E|ESTADOUNIDENSE|2023-04-04
4928|SERVICIOS WEB|PROPIETARIO|M|27|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-04
4929|SERVICIOS WEB|PROPIETARIO|M|49|TIABAYA|AREQUIPA|COLOMBIANA|2023|ABRIL|36|E|COLOMBIANA|2023-04-04
4930|LIMA|PROPIETARIO|F|7|SAN JUAN DE LURIGANCHO|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-04
4931|LIMA|PROPIETARIO|F|14|HUARAZ|ANCASH|VENEZOLANA|2023|ABRIL|2|E|VENEZOLANA|2023-04-04
4932|SERVICIOS WEB|PROPIETARIO|M|44|MIRAFLORES|LIMA|ECUATORIANA|2023|ABRIL|2|E|ECUATORIANA|2023-04-04
4933|SERVICIOS WEB|PROPIETARIO|M|59|MIRAFLORES|LIMA|CHILENA|2023|ABRIL|0|E|CHILENA|2023-04-04
4934|SERVICIOS WEB|PROPIETARIO|F|29|EL AGUSTINO|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-04
4935|SERVICIOS WEB|PROPIETARIO|M|27|LURIN|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-04
4936|SERVICIOS WEB|PROPIETARIO|M|51|SAN MIGUEL|LIMA|CHILENA|2023|ABRIL|0|E|CHILENA|2023-04-04
4937|SERVICIOS WEB|PROPIETARIO|M|48|MIRAFLORES|LIMA|ESPAÑOLA|2023|ABRIL|0|E|ESPAÑOLA|2023-04-04
4938|SERVICIOS WEB|PROPIETARIO|M|51|SAN ISIDRO|LIMA|ESPAÑOLA|2023|ABRIL|181|E|ESPAÑOLA|2023-04-04
4939|SERVICIOS WEB|PROPIETARIO|M|35|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2023|ABRIL|1|E|COLOMBIANA|2023-04-04
4940|SERVICIOS WEB|PROPIETARIO|F|42|SAN ISIDRO|LIMA|ECUATORIANA|2023|ABRIL|0|E|ECUATORIANA|2023-04-04
4941|SERVICIOS WEB|PROPIETARIO|M|29|MAGDALENA DEL MAR|LIMA|COLOMBIANA|2023|ABRIL|0|E|COLOMBIANA|2023-04-04
4942|SERVICIOS WEB|PROPIETARIO|M|54|SANTIAGO DE SURCO|LIMA|VENEZOLANA|2023|ABRIL|2|E|VENEZOLANA|2023-04-03
4943|SERVICIOS WEB|PROPIETARIO|M|53|SANTIAGO DE SURCO|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4944|SERVICIOS WEB|PROPIETARIO|F|29|CALLAO|CALLAO|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4945|SERVICIOS WEB|PROPIETARIO|F|60|<NO DEFINIDO>|<NO DEFINIDO>|ESTADOUNIDENSE|2023|ABRIL|8|E|ESTADOUNIDENSE|2023-04-03
4946|SERVICIOS WEB|PROPIETARIO|M|60|MIRAFLORES|LIMA|ESPAÑOLA|2023|ABRIL|0|E|ESPAÑOLA|2023-04-03
4947|SERVICIOS WEB|PROPIETARIO|M|61|MIRAFLORES|LIMA|ESPAÑOLA|2023|ABRIL|0|E|ESPAÑOLA|2023-04-03
4948|SERVICIOS WEB|PROPIETARIO|M|50|MIRAFLORES|LIMA|ESPAÑOLA|2023|ABRIL|0|E|ESPAÑOLA|2023-04-03
4949|SERVICIOS WEB|PROPIETARIO|M|65|SECHURA|PIURA|CHILENA|2023|ABRIL|6|E|CHILENA|2023-04-03
4950|SERVICIOS WEB|PROPIETARIO|F|40|LIMA|LIMA|PERUANA|2023|ABRIL|6|E|PERUANA|2023-04-03
4951|SERVICIOS WEB|PROPIETARIO|F|28|LIMA|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4952|SERVICIOS WEB|PROPIETARIO|F|51|SANTA ANITA|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4953|SERVICIOS WEB|PROPIETARIO|M|52|SANTA ANITA|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4954|SERVICIOS WEB|PROPIETARIO|M|32|PARIÑAS|PIURA|ESPAÑOLA|2023|ABRIL|0|E|ESPAÑOLA|2023-04-03
4955|SERVICIOS WEB|PROPIETARIO|M|37|SAN ISIDRO|LIMA|ESPAÑOLA|2023|ABRIL|0|E|ESPAÑOLA|2023-04-03
4956|SERVICIOS WEB|PROPIETARIO|F|20|SAN JUAN DE LURIGANCHO|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4957|SERVICIOS WEB|PROPIETARIO|M|52|SAN ISIDRO|LIMA|ARGENTINA|2023|ABRIL|3|E|ARGENTINA|2023-04-03
4958|SERVICIOS WEB|PROPIETARIO|M|36|SAN ISIDRO|LIMA|CHINA|2023|ABRIL|0|E|CHINA|2023-04-03
4959|SERVICIOS WEB|PROPIETARIO|F|26|VILLA EL SALVADOR|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4960|SERVICIOS WEB|PROPIETARIO|M|43|SAN MIGUEL|LIMA|ITALIANA|2023|ABRIL|0|E|ITALIANA|2023-04-03
4961|SERVICIOS WEB|PROPIETARIO|F|36|LOS OLIVOS|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4962|SERVICIOS WEB|PROPIETARIO|M|67|ICA|ICA|ESPAÑOLA|2023|ABRIL|0|E|ESPAÑOLA|2023-04-03
4963|SERVICIOS WEB|PROPIETARIO|M|50|SAN ISIDRO|LIMA|COLOMBIANA|2023|ABRIL|0|E|COLOMBIANA|2023-04-03
4964|SERVICIOS WEB|PROPIETARIO|F|35|SANTA ANITA|LIMA|VENEZOLANA|2023|ABRIL|3|E|VENEZOLANA|2023-04-03
4965|SERVICIOS WEB|PROPIETARIO|F|30|PUENTE PIEDRA|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4966|SERVICIOS WEB|PROPIETARIO|F|42|SAN ISIDRO|LIMA|CHINA|2023|ABRIL|0|E|CHINA|2023-04-03
4967|SERVICIOS WEB|PROPIETARIO|M|53|PUNTA HERMOSA|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4968|SERVICIOS WEB|PROPIETARIO|M|51|LA MOLINA|LIMA|CHILENA|2023|ABRIL|130|E|CHILENA|2023-04-03
4969|SERVICIOS WEB|PROPIETARIO|M|39|SANTIAGO DE SURCO|LIMA|BRASILERA|2023|ABRIL|90|E|BRASILERA|2023-04-03
4970|SERVICIOS WEB|PROPIETARIO|F|34|LOS OLIVOS|LIMA|VENEZOLANA|2023|ABRIL|1|E|VENEZOLANA|2023-04-03
4971|SERVICIOS WEB|PROPIETARIO|M|26|<NO DEFINIDO>|<NO DEFINIDO>|FRANCESA|2023|ABRIL|8|E|FRANCESA|2023-04-03
4972|SERVICIOS WEB|PROPIETARIO|M|25|ZORRITOS|TUMBES|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4973|SERVICIOS WEB|PROPIETARIO|M|51|BARRANCO|LIMA|CANADIENSE|2023|ABRIL|158|E|CANADIENSE|2023-04-03
4974|SERVICIOS WEB|PROPIETARIO|F|34|LOS OLIVOS|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4975|SERVICIOS WEB|PROPIETARIO|F|26|RIMAC|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4976|SERVICIOS WEB|PROPIETARIO|M|27|SAN ISIDRO|LIMA|CHINA|2023|ABRIL|0|E|CHINA|2023-04-03
4977|SERVICIOS WEB|PROPIETARIO|M|51|SANTIAGO DE SURCO|LIMA|COLOMBIANA|2023|ABRIL|19|E|COLOMBIANA|2023-04-03
4978|SERVICIOS WEB|PROPIETARIO|F|30|COMAS|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-03
4979|SERVICIOS WEB|PROPIETARIO|M|39|MIRAFLORES|LIMA|ESTADOUNIDENSE|2023|ABRIL|9|E|ESTADOUNIDENSE|2023-04-03
4980|SERVICIOS WEB|PROPIETARIO|M|31|SURQUILLO|LIMA|BOLIVIANA|2023|ABRIL|0|E|BOLIVIANA|2023-04-03
4981|SERVICIOS WEB|PROPIETARIO|M|28|SANTIAGO DE SURCO|LIMA|COLOMBIANA|2023|ABRIL|0|E|COLOMBIANA|2023-04-03
4982|SERVICIOS WEB|PROPIETARIO|M|34|MIRAFLORES|LIMA|GRIEGA|2023|ABRIL|25|E|GRIEGA|2023-04-03
4983|SERVICIOS WEB|PROPIETARIO|M|41|PUEBLO LIBRE (MAGDALENA VIEJA)|LIMA|CHINA|2023|ABRIL|0|E|CHINA|2023-04-03
4984|SERVICIOS WEB|PROPIETARIO|M|38|LOS OLIVOS|LIMA|VENEZOLANA|2023|ABRIL|1|E|VENEZOLANA|2023-04-02
4985|SERVICIOS WEB|PROPIETARIO|F|21|PIURA|PIURA|ESTADOUNIDENSE|2023|ABRIL|3|E|ESTADOUNIDENSE|2023-04-02
4986|SERVICIOS WEB|PROPIETARIO|M|66|SAN ISIDRO|LIMA|ARGENTINA|2023|ABRIL|0|E|ARGENTINA|2023-04-02
4987|SERVICIOS WEB|PROPIETARIO|M|37|SAN ISIDRO|LIMA|CHILENA|2023|ABRIL|0|E|CHILENA|2023-04-02
4988|SERVICIOS WEB|PROPIETARIO|M|49|SANTA ANITA|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-01
4989|SERVICIOS WEB|PROPIETARIO|F|24|LOS OLIVOS|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-01
4990|SERVICIOS WEB|PROPIETARIO|M|30|LURIN|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-01
4991|SERVICIOS WEB|PROPIETARIO|M|40|CHORRILLOS|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-01
4992|SERVICIOS WEB|PROPIETARIO|F|20|SAN MARTIN DE PORRES|LIMA|BRASILERA|2023|ABRIL|0|E|BRASILERA|2023-04-01
4993|SERVICIOS WEB|PROPIETARIO|F|20|ATE|LIMA|VENEZOLANA|2023|ABRIL|0|E|VENEZOLANA|2023-04-01
4994|SERVICIOS WEB|PROPIETARIO|M|29|CHINCHA ALTA|ICA|COLOMBIANA|2023|ABRIL|0|E|COLOMBIANA|2023-04-01
4995|SERVICIOS WEB|PROPIETARIO|F|38|IMPERIAL|LIMA|VENEZOLANA|2023|ABRIL|1|E|VENEZOLANA|2023-04-01
4996|SERVICIOS WEB|PROPIETARIO|F|64|LA MOLINA|LIMA|CHILENA|2023|ABRIL|0|E|CHILENA|2023-04-01
4997|SERVICIOS WEB|PROPIETARIO|F|35|LA MOLINA|LIMA|CHILENA|2023|ABRIL|0|E|CHILENA|2023-04-01
4998|SERVICIOS WEB|PROPIETARIO|F|35|LA VICTORIA|LIMA|COLOMBIANA|2023|ABRIL|52|E|COLOMBIANA|2023-04-01
4999|SERVICIOS WEB|PROPIETARIO|M|49|BARRANCA|LIMA|CHINA|2023|ABRIL|7|E|CHINA|2023-04-01
5000|SERVICIOS WEB|PROPIETARIO|M|42|LA VICTORIA|LIMA|COLOMBIANA|2023|ABRIL|5|E|COLOMBIANA|2023-04-01
5001|SERVICIOS WEB|PROPIETARIO|M|46|SANTIAGO DE SURCO|LIMA|CHILENA|2023|MARZO|99|E|CHILENA|2023-03-31
5002|SERVICIOS WEB|PROPIETARIO|M|48|SAN ISIDRO|LIMA|ESPAÑOLA|2023|MARZO|0|E|ESPAÑOLA|2023-03-31
5003|SERVICIOS WEB|PROPIETARIO|M|64|MIRAFLORES|LIMA|ESPAÑOLA|2023|MARZO|1|E|ESPAÑOLA|2023-03-31
5004|SERVICIOS WEB|PROPIETARIO|M|43|BARRANCO|LIMA|FRANCESA|2023|MARZO|0|E|FRANCESA|2023-03-31
5005|SERVICIOS WEB|PROPIETARIO|M|24|SAN ISIDRO|LIMA|CHINA|2023|MARZO|0|E|CHINA|2023-03-31
5006|SERVICIOS WEB|PROPIETARIO|F|25|SAN ISIDRO|LIMA|CHINA|2023|MARZO|0|E|CHINA|2023-03-31
5007|SERVICIOS WEB|PROPIETARIO|M|23|SAN ISIDRO|LIMA|CHINA|2023|MARZO|0|E|CHINA|2023-03-31
5008|SERVICIOS WEB|PROPIETARIO|M|23|SAN ISIDRO|LIMA|CHINA|2023|MARZO|0|E|CHINA|2023-03-31
5009|SERVICIOS WEB|PROPIETARIO|M|52|MIRAFLORES|LIMA|CHINA|2023|MARZO|0|E|CHINA|2023-03-31
5010|SERVICIOS WEB|PROPIETARIO|M|26|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|MARZO|0|E|VENEZOLANA|2023-03-31
5011|SERVICIOS WEB|PROPIETARIO|M|23|SAN ISIDRO|LIMA|CHINA|2023|MARZO|0|E|CHINA|2023-03-31
5012|SERVICIOS WEB|PROPIETARIO|M|30|MIRAFLORES|LIMA|BRITANICA|2023|MARZO|1|E|BRITANICA|2023-03-31
5013|SERVICIOS WEB|PROPIETARIO|M|41|SAN ISIDRO|LIMA|CHINA|2023|MARZO|0|E|CHINA|2023-03-31
5014|SERVICIOS WEB|PROPIETARIO|F|34|MIRAFLORES|LIMA|ESPAÑOLA|2023|MARZO|14|E|ESPAÑOLA|2023-03-31
5015|SERVICIOS WEB|PROPIETARIO|F|44|MIRAFLORES|LIMA|BRITANICA|2023|MARZO|4|E|BRITANICA|2023-03-31
5016|SERVICIOS WEB|PROPIETARIO|F|58|MIRAFLORES|LIMA|BRITANICA|2023|MARZO|5|E|BRITANICA|2023-03-31
5017|SERVICIOS WEB|PROPIETARIO|M|25|JOSE LUIS BUSTAMANTE Y RIVERO|AREQUIPA|VENEZOLANA|2023|MARZO|0|E|VENEZOLANA|2023-03-31
5018|SERVICIOS WEB|PROPIETARIO|F|30|SAN ISIDRO|LIMA|VENEZOLANA|2023|MARZO|0|E|VENEZOLANA|2023-03-31
5019|SERVICIOS WEB|PROPIETARIO|M|56|MIRAFLORES|LIMA|BRITANICA|2023|MARZO|12|E|BRITANICA|2023-03-31
5020|SERVICIOS WEB|PROPIETARIO|M|44|SANTIAGO DE SURCO|LIMA|CHILENA|2023|MARZO|0|E|CHILENA|2023-03-31
5021|SERVICIOS WEB|PROPIETARIO|M|40|MIRAFLORES|LIMA|BRITANICA|2023|MARZO|9|E|BRITANICA|2023-03-31
5022|SERVICIOS WEB|PROPIETARIO|M|35|BARRANCO|LIMA|GRIEGA|2023|MARZO|19|E|GRIEGA|2023-03-31
5023|SERVICIOS WEB|PROPIETARIO|M|37|MIRAFLORES|LIMA|BRITANICA|2023|MARZO|7|E|BRITANICA|2023-03-31
5024|SERVICIOS WEB|PROPIETARIO|M|53|MIRAFLORES|LIMA|BRITANICA|2023|MARZO|25|E|BRITANICA|2023-03-31
5025|SERVICIOS WEB|PROPIETARIO|M|57|MIRAFLORES|LIMA|BRITANICA|2023|MARZO|30|E|BRITANICA|2023-03-31
5026|SERVICIOS WEB|PROPIETARIO|M|62|SAN JUAN DE LURIGANCHO|LIMA|ESPAÑOLA|2023|MARZO|1|E|ESPAÑOLA|2023-03-31
5027|SERVICIOS WEB|PROPIETARIO|M|41|CHIMBOTE|ANCASH|ESTADOUNIDENSE|2023|MARZO|77|E|ESTADOUNIDENSE|2023-03-31
5028|SERVICIOS WEB|PROPIETARIO|F|25|PUENTE PIEDRA|LIMA|BRITANICA|2023|MARZO|23|E|BRITANICA|2023-03-31
5029|SERVICIOS WEB|PROPIETARIO|M|60|LINCE|LIMA|PORTUGUESA|2023|MARZO|13|E|PORTUGUESA|2023-03-31
5030|SERVICIOS WEB|PROPIETARIO|M|23|SAN JUAN DE LURIGANCHO|LIMA|VENEZOLANA|2023|MARZO|0|E|VENEZOLANA|2023-03-31
5031|SERVICIOS WEB|PROPIETARIO|F|49|LA MOLINA|LIMA|CHINA|2023|MARZO|0|E|CHINA|2023-03-31
5032|LIMA|PROPIETARIO|F|25|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|MARZO|1|E|VENEZOLANA|2023-03-31
5033|SERVICIOS WEB|PROPIETARIO|F|42|CAJAMARCA|CAJAMARCA|CHINA|2023|MARZO|0|E|CHINA|2023-03-31
5034|SERVICIOS WEB|PROPIETARIO|M|51|LIMA|LIMA|CHINA|2023|MARZO|0|E|CHINA|2023-03-31
5035|SERVICIOS WEB|PROPIETARIO|M|33|SAN MIGUEL|LIMA|VENEZOLANA|2023|MARZO|0|E|VENEZOLANA|2023-03-31
5036|SERVICIOS WEB|PROPIETARIO|M|46|SAN MIGUEL|LIMA|VENEZOLANA|2023|MARZO|0|E|VENEZOLANA|2023-03-31
5037|SERVICIOS WEB|PROPIETARIO|M|47|LA MOLINA|LIMA|PERUANA|2023|MARZO|1|E|PERUANA|2023-03-31
5038|SERVICIOS WEB|PROPIETARIO|M|40|CARABAYLLO|LIMA|VENEZOLANA|2023|MARZO|0|E|VENEZOLANA|2023-03-31
5039|SERVICIOS WEB|PROPIETARIO|F|45|CERRO COLORADO|AREQUIPA|GUATEMALTECA|2023|MARZO|0|E|GUATEMALTECA|2023-03-31
5040|SERVICIOS WEB|PROPIETARIO|M|20|CHORRILLOS|LIMA|VENEZOLANA|2023|MARZO|0|E|VENEZOLANA|2023-03-31
5041|SERVICIOS WEB|PROPIETARIO|M|26|LOS OLIVOS|LIMA|COLOMBIANA|2023|MARZO|7|E|COLOMBIANA|2023-03-31
5042|SERVICIOS WEB|PROPIETARIO|M|33|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|MARZO|0|E|VENEZOLANA|2023-03-31
5043|SERVICIOS WEB|PROPIETARIO|F|25|SANTIAGO DE SURCO|LIMA|ECUATORIANA|2023|MARZO|2|E|ECUATORIANA|2023-03-31
5044|SERVICIOS WEB|PROPIETARIO|F|23|LURIGANCHO|LIMA|VENEZOLANA|2023|MARZO|0|E|VENEZOLANA|2023-03-31
5045|SERVICIOS WEB|PROPIETARIO|M|25|CARABAYLLO|LIMA|ARGENTINA|2023|MARZO|0|E|ARGENTINA|2023-03-31
5046|SERVICIOS WEB|PROPIETARIO|M|72|LIMA|LIMA|PERUANA|2023|MARZO|1|E|PERUANA|2023-03-31
5047|SERVICIOS WEB|PROPIETARIO|M|32|LIMA|LIMA|PERUANA|2023|MARZO|2|E|PERUANA|2023-03-31
5048|SERVICIOS WEB|PROPIETARIO|F|28|CHORRILLOS|LIMA|BRASILERA|2023|MARZO|0|E|BRASILERA|2023-03-31
5049|SERVICIOS WEB|PROPIETARIO|F|45|LIMA|LIMA|PERUANA|2023|MARZO|4|E|PERUANA|2023-03-31
